step,event_type,deposited_species,intended_species,impurity_kind,is_vacancy,species_flux,anchor_mode,growth_axis,surface_axes,n_atoms,n_initial,n_added,n_vacancies,n_growth_events,kmc_time,dt,temperature_K,flux_ML_s,n_sites,deposition_total_rate_s_inv,e_total_eV,e_before_eV,e_after_eV,delta_e_relaxed_eV,e_ads_unrelaxed_eV,chosen_boltzmann_probability,rate_s_inv,total_rate_s_inv,mobile_count,added_index,anchor_index,n_surface_anchors,n_tested_candidates,min_distance_A,x_event_A,y_event_A,z_event_A,surface_area_A2,gamma_initial_eV_A2,gamma_effective_eV_A2,gamma_effective_J_m2,top_coord_A,bottom_coord_A,slab_thickness_A,growth_height_A,roughness_A,coverage_estimate_ML,front_mean_A,front_median_A,front_p90_A,front_grid_rms_A,front_grid_occupied_fraction,growth_front_mean_A,growth_front_median_A,growth_front_p90_A,first_template_layer_occupancy,highest_90pct_complete_layer,n_template_layers,contiguous_90pct_complete_layers,contiguous_complete_layer_fraction,mean_template_layer_occupancy,n_template_growth_sites,n_occupied_template_growth_sites,template_growth_occupancy_fraction,frozen_vacancy_fraction_of_template,incorporation_efficiency_per_event,added_areal_density_atoms_A2,growth_front_mean_per_event_A,growth_front_mean_per_added_atom_A,growth_front_mean_per_template_site_A,template_growth_extent_A,growth_front_mean_fraction_of_template,coordination_mean,coordination_surface_mean,coordination_added_mean,fraction_added_CN4
21,template_deposition,C,C,none,0,1.0,template_site:index=129:site=C:neigh=1:ahead0=4.343:mode=shell,z,xy,149,128,21,0,21,2580.637287987828,114.22022053237242,500.0,0.001,10.547605122820443,0.010547605122820443,-1344.7257,-1335.7168,-1344.7257,-9.008911,-6.8795166,0.9734948552661463,0.010547605122820443,0.010547605122820443,14,148,129,12,12,1.5302396003862053,4.935448851424716,7.123705130231651,44.54133549999998,84.38084098256354,0.0,-2.0076287,-32.16576,44.556967599716394,27.171259499999998,17.385708099716396,4.358151099716409,0.006461123442431713,1.9909732830787443,41.5571332906155,40.198816499999985,44.54836780467912,2.826253778476861,0.75,2.97413781387133,0.0,4.349551304679132,0.65625,-1,50,0,0.0,0.013125,1600,21,0.013125,0.0,1.0,0.24887166038484304,0.14162561018434905,0.14162561018434905,0.0018588361336695813,217.1259499999994,0.013697753833069417,2.9261744966442955,2.4761904761904763,2.4761904761904763,0.0
22,template_deposition,C,C,none,0,1.0,template_site:index=144:site=C:neigh=2:ahead0=4.343:mode=shell,z,xy,150,128,22,0,22,2614.589307977287,33.952019989458854,500.0,0.001,10.547605122820443,0.010547605122820443,-1356.1616,-1344.7257,-1356.1616,-11.435913,-9.787964,1.0,0.010547605122820443,0.010547605122820443,15,149,144,11,11,1.5007030221717574,-3.7015872681937667,6.411335258342015,44.54133549999998,84.38084098256354,0.0,-2.143156,-34.337147,44.55492807759306,27.171259499999998,17.383668577593063,4.356111577593076,0.006158576240332438,2.085781534653923,41.55690908772043,40.198816499999985,44.54765419802476,2.826016596225496,0.75,2.973913610976254,0.0,4.348837698024774,0.6875,-1,50,0,0.0,0.01375,1600,22,0.01375,0.0,1.0,0.26072269183174035,0.13517789140801154,0.13517789140801154,0.0018586960068601589,217.1259499999994,0.013696721239337179,2.933333333333333,2.5454545454545454,2.5454545454545454,0.0
23,template_deposition,C,C,none,0,1.0,template_site:index=130:site=C:neigh=2:ahead0=4.343:mode=shell,z,xy,151,128,23,0,23,2667.1498634151376,52.56055543785077,500.0,0.001,10.547605122820443,0.010547605122820443,-1366.5103,-1356.1616,-1366.5103,-10.348633,-9.13623,1.0,0.010547605122820443,0.010547605122820443,13,150,130,10,10,1.4826903534476956,6.169311274155971,4.98659337745098,44.54133549999998,84.38084098256354,0.0,-2.2657979,-36.302086,44.55492807759306,27.171259499999998,17.383668577593063,4.356111577593076,0.0059142242419919005,2.180589786229101,41.64731258937304,40.198816499999985,44.54739964407945,2.7090973940448646,0.75,3.0643171126288635,0.0,4.348583144079463,0.71875,-1,50,0,0.0,0.014375,1600,23,0.014375,0.0,1.0,0.2725737232786376,0.13323117880995058,0.13323117880995058,0.0019151981953930398,217.1259499999994,0.014113085573736682,2.9403973509933774,2.608695652173913,2.608695652173913,0.0
24,template_deposition,C,C,none,0,1.0,template_site:index=136:site=C:neigh=1:ahead0=4.343:mode=shell,z,xy,152,128,24,0,24,2679.794844490757,12.644981075619214,500.0,0.001,10.547605122820443,0.010547605122820443,-1376.7124,-1366.5103,-1376.7124,-10.202148,-7.9124756,0.9999999998667282,0.010547605122820443,0.010547605122820443,15,151,136,9,9,1.5067364852100003,3.7015861372687446,2.137111752780671,44.54133549999998,84.38084098256354,0.0,-2.386704,-38.239216,44.55492807759306,27.171259499999998,17.383668577593063,4.356111577593076,0.005165039404997589,2.2753980378042793,41.67593226732316,40.198816499999985,44.545634063429596,2.6930658720080425,0.78125,3.092936790578989,0.0,4.34681756342961,0.75,-1,50,0,0.0,0.015,1600,24,0.015,0.0,1.0,0.2844247547255349,0.12887236627412454,0.12887236627412454,0.001933085494111868,217.1259499999994,0.01424489698527052,2.9473684210526314,2.6666666666666665,2.6666666666666665,0.0
25,template_deposition,C,C,none,0,1.0,template_site:index=153:site=C:neigh=2:ahead0=4.343:mode=shell,z,xy,153,128,25,0,25,2797.832152659938,118.037308169181,500.0,0.001,10.547605122820443,0.010547605122820443,-1388.0216,-1376.7124,-1388.0216,-11.309204,-10.262573,1.0,0.010547605122820443,0.010547605122820443,15,152,153,8,8,1.4759280221056523,2.4677251368872275,2.849481624670311,44.54133549999998,84.38084098256354,0.0,-2.5207295,-40.38654,44.55492807759306,27.171259499999998,17.383668577593063,4.356111577593076,0.004845748235194487,2.3702062893794578,41.88307466473146,40.198816499999985,44.54480444062071,2.605403963628026,0.765625,3.3000791879872864,0.0,4.345987940620724,0.78125,-1,50,0,0.0,0.015625,1600,25,0.015625,0.0,1.0,0.2962757861724322,0.13200316751949145,0.13200316751949145,0.002062549492492054,217.1259499999994,0.015198916518211184,2.954248366013072,2.72,2.72,0.0
26,template_deposition,C,C,none,0,1.0,template_site:index=152:site=C:neigh=2:ahead0=4.343:mode=shell,z,xy,154,128,26,0,26,3000.391249451385,202.55909679144747,500.0,0.001,10.547605122820443,0.010547605122820443,-1399.5409,-1388.0216,-1399.5409,-11.519287,-11.194824,1.0,0.010547605122820443,0.010547605122820443,14,153,152,7,7,1.42676952392366,1.2338618572687443,2.137111752780671,44.54133549999998,84.38084098256354,0.0,-2.6572452,-42.57376,44.55252702067952,27.171259499999998,17.381267520679522,4.353710520679535,0.004367617107887668,2.465014540954636,41.79417939248952,40.198816499999985,44.54365152579042,2.5869784157207647,0.765625,3.2111839157453446,0.0,4.344835025790438,0.8125,-1,50,0,0.0,0.01625,1600,26,0.01625,0.0,1.0,0.3081268176193295,0.12350707368251325,0.12350707368251325,0.00200698994734084,217.1259499999994,0.014789498518004658,2.961038961038961,2.769230769230769,2.769230769230769,0.0
27,template_deposition,C,C,none,0,1.0,template_site:index=150:site=C:neigh=1:ahead0=4.343:mode=shell,z,xy,155,128,27,0,27,3026.767461977182,26.37621252579686,500.0,0.001,10.547605122820443,0.010547605122820443,-1407.1569,-1399.5409,-1407.1569,-7.615967,-7.2609863,0.39164134420179886,0.010547605122820443,0.010547605122820443,14,154,150,6,6,1.4727389055661848,8.568872265080074e-07,2.849481624670311,44.54133549999998,84.38084098256354,0.0,-2.747502,-44.019836,44.55055405682757,27.171259499999998,17.379294556827574,4.351737556827587,0.004467786620828385,2.5598227925298143,41.987026981841254,40.198816499999985,44.543709497256074,2.459098404684901,0.796875,3.4040315050970804,0.0,4.344892997256089,0.84375,-1,50,0,0.0,0.016875,1600,27,0.016875,0.0,1.0,0.3199778490662268,0.1260752409295215,0.1260752409295215,0.0021275196906856753,217.1259499999994,0.015677681571903728,2.9548387096774196,2.740740740740741,2.740740740740741,0.0
28,template_deposition,C,C,none,0,1.0,template_site:index=156:site=C:neigh=2:ahead0=4.343:mode=shell,z,xy,156,128,28,0,28,3094.5997559598386,67.83229398265667,500.0,0.001,10.547605122820443,0.010547605122820443,-1418.8915,-1407.1569,-1418.8915,-11.734619,-11.402222,0.598560781079995,0.010547605122820443,0.010547605122820443,15,155,156,5,5,1.3579814627530271,-5.654625110373956e-07,4.274223505561342,44.54133549999998,84.38084098256354,0.0,-2.8865695,-46.247944,44.54782494296743,27.171259499999998,17.376565442967433,4.349008442967445,0.00410013585748028,2.6546310441049927,42.10940605413732,40.198816499999985,44.543756788335756,2.480828380053111,0.78125,3.5264105773931433,0.0,4.344940288335771,0.875,-1,50,0,0.0,0.0175,1600,28,0.0175,0.0,1.0,0.3318288805131241,0.125943234906898,0.125943234906898,0.002204006610870715,217.1259499999994,0.016241313290249984,2.9615384615384617,2.7857142857142856,2.7857142857142856,0.0
29,template_deposition,C,C,none,0,1.0,template_site:index=146:site=C:neigh=2:ahead0=4.343:mode=shell,z,xy,157,128,29,0,29,3132.821135545497,38.22137958565849,500.0,0.001,10.547605122820443,0.010547605122820443,-1429.9937,-1418.8915,-1429.9937,-11.102173,-10.612183,0.7294032436879185,0.010547605122820443,0.010547605122820443,16,156,146,4,4,1.4228328817823739,-1.2338615658440286,4.98659337745098,44.54133549999998,84.38084098256354,0.0,-3.0181417,-48.355965,44.54782494296743,27.171259499999998,17.376565442967433,4.349008442967445,0.0038947541640528293,2.7494392956801708,42.156955923399266,40.198816499999985,44.54363703292401,2.3253756587891723,0.796875,3.573960446655093,0.0,4.344820532924025,0.90625,0,50,1,0.02,0.018125,1600,29,0.018125,0.0,1.0,0.34367991196002134,0.12324001540189976,0.12324001540189976,0.002233725279159433,217.1259499999994,0.016460310002812208,2.968152866242038,2.8275862068965516,2.8275862068965516,0.0
30,template_deposition,C,C,none,0,1.0,template_site:index=151:site=C:neigh=2:ahead0=4.343:mode=shell,z,xy,158,128,30,0,30,3185.612673133226,52.79153758772906,500.0,0.001,10.547605122820443,0.010547605122820443,-1441.7721,-1429.9937,-1441.7721,-11.778442,-11.463623,0.8980595035534218,0.010547605122820443,0.010547605122820443,17,157,151,3,3,1.4244016445560357,-1.2338624227312553,2.137111752780671,44.54133549999998,84.38084098256354,0.0,-3.1577284,-50.59239,44.546769074800636,27.171259499999998,17.37550957480064,4.347952574800651,0.0034515155235600734,2.8442475472553492,42.246927953724864,40.198816499999985,44.54370819824755,2.325884903453671,0.828125,3.6639324769806905,0.0,4.344891698247565,0.9375,0,50,1,0.02,0.01875,1600,30,0.01875,0.0,1.0,0.35553094340691865,0.12213108256602302,0.12213108256602302,0.0022899577981129317,217.1259499999994,0.01687468714347917,2.9746835443037973,2.8666666666666667,2.8666666666666667,0.0
31,template_deposition,C,C,none,0,1.0,template_site:index=134:site=C:neigh=2:ahead0=4.343:mode=shell,z,xy,159,128,31,0,31,3295.511242737146,109.8985696039199,500.0,0.001,10.547605122820443,0.010547605122820443,-1453.3679,-1441.7721,-1453.3679,-11.595825,-11.336304,0.8781144672425615,0.010547605122820443,0.010547605122820443,18,158,134,2,2,1.4102082417297874,7.403173696887226,2.849481624670311,44.54133549999998,84.38084098256354,0.0,-3.2951508,-52.794136,44.54655915331811,27.171259499999998,17.37529965331811,4.347742653318122,0.0030868258561639497,2.9390557988305277,42.3272189310999,40.198816499999985,44.54362819523287,2.1705542582352932,0.796875,3.7442234543557262,0.0,4.344811695232885,0.96875,0,50,1,0.02,0.019375,1600,31,0.019375,0.0,1.0,0.36738197485381596,0.12078140175341052,0.12078140175341052,0.0023401396589723287,217.1259499999994,0.01724447701601645,2.981132075471698,2.903225806451613,2.903225806451613,0.0
32,template_deposition,C,C,none,0,1.0,template_site:index=147:site=C:neigh=3:ahead0=4.343:mode=shell,z,xy,160,128,32,0,32,3344.835564099451,49.32432136230484,500.0,0.001,10.547605122820443,0.010547605122820443,-1469.013,-1453.3679,-1469.013,-15.64502,-15.372559,1.0,0.010547605122820443,0.010547605122820443,19,159,147,1,1,1.3542604419663937,-2.4677248454625107,4.274223505561342,44.54133549999998,84.38084098256354,0.0,-3.4805605,-55.76473,44.54655915331811,27.171259499999998,17.37529965331811,4.347742653318122,0.0027396659611011913,3.0338640504057057,42.32743647671692,40.198816499999985,44.543559647652614,2.170775866984572,0.796875,3.7444409999727455,0.0,4.344743147652629,1.0,0,50,1,0.02,0.02,1600,32,0.02,0.0,1.0,0.3792330063007132,0.1170137812491483,0.1170137812491483,0.0023402756249829657,217.1259499999994,0.017245478948844005,3.0,3.0,3.0,0.0
33,template_deposition,C,C,none,0,1.0,template_site:index=167:site=C:neigh=0:ahead0=8.685:mode=shell,z,xy,161,128,33,0,33,3419.2422444535773,74.4066803541265,500.0,0.001,10.547605122820443,0.010547605122820443,-1471.0112,-1469.013,-1471.0112,-1.998291,-1.977417,0.028377321785242098,0.010547605122820443,0.010547605122820443,1,160,167,32,32,4.563134589976049,1.2338604349190074,3.561853633671703,48.88385449999998,84.38084098256354,0.0,-3.5042422,-56.14415,48.95000244776724,27.171259499999998,21.778742947767242,8.751185947767254,0.0,3.128672301980884,42.499028358045685,44.535479353592116,44.543709497256074,2.3353690797606768,0.796875,3.9160328813015113,4.336662853592131,4.344892997256089,1.0,0,50,1,0.02,0.020625,1600,33,0.020625,0.0,1.0,0.3910840377476105,0.11866766306974276,0.11866766306974276,0.0024475205508134447,217.1259499999994,0.018035766251346383,2.981366459627329,0.0,2.909090909090909,0.0
34,template_deposition,C,C,none,0,1.0,template_site:index=162:site=C:neigh=1:ahead0=8.685:mode=shell,z,xy,162,128,34,0,34,3424.637580482399,5.39533602882138,500.0,0.001,10.547605122820443,0.010547605122820443,-1479.5709,-1471.0112,-1479.5709,-8.559692,-8.323364,0.3386951021413408,0.010547605122820443,0.010547605122820443,2,161,162,31,31,1.4261849808270948,-5.654625110373956e-07,4.274223505561342,48.88385449999998,84.38084098256354,0.0,-3.6056833,-57.769417,48.95401077038943,27.171259499999998,21.782751270389433,8.755194270389445,0.03079487783796253,3.2234805535560622,42.49910695260691,44.535479353592116,44.543709497256074,2.33558623701064,0.796875,3.916111475862735,4.336662853592131,4.344892997256089,1.0,0,50,1,0.02,0.02125,1600,34,0.02125,0.0,1.0,0.4029350691945078,0.11517974929008044,0.11517974929008044,0.0024475696724142095,217.1259499999994,0.01803612822816778,2.9753086419753085,1.0,2.8823529411764706,0.0
35,template_deposition,C,C,none,0,1.0,template_site:index=163:site=C:neigh=1:ahead0=8.685:mode=shell,z,xy,163,128,35,0,35,3463.4372820161507,38.7997015337517,500.0,0.001,10.547605122820443,0.010547605122820443,-1487.6234,-1479.5709,-1487.6234,-8.05249,-7.458374,0.320784894551353,0.010547605122820443,0.010547605122820443,3,162,163,30,30,1.4526357627205104,-1.9878122485827987e-06,5.698965386452375,48.88385449999998,84.38084098256354,0.0,-3.7011137,-59.29838,48.962811619746695,27.171259499999998,21.791552119746697,8.76399511974671,0.03286814990939513,3.3182888051312407,42.78943645600688,44.53709241923919,44.54439714200148,2.5958893383078796,0.8125,4.206440979262709,4.3382759192392015,4.345580642001494,1.0,0,50,1,0.02,0.021875,1600,35,0.021875,0.0,1.0,0.4147861006414051,0.12018402797893454,0.12018402797893454,0.002629025612039193,217.1259499999994,0.019373276106622542,2.9693251533742333,1.3333333333333333,2.857142857142857,0.0
36,template_deposition,C,C,none,0,1.0,template_site:index=161:site=C:neigh=1:ahead0=8.685:mode=shell,z,xy,164,128,36,0,36,3497.0511449869405,33.61386297078997,500.0,0.001,10.547605122820443,0.010547605122820443,-1495.8417,-1487.6234,-1495.8417,-8.218262,-7.6865234,0.8466260426181467,0.010547605122820443,0.010547605122820443,4,163,161,29,29,1.3672602324291787,-1.2338629881937666,6.411335258342015,48.88385449999998,84.38084098256354,0.0,-3.7985086,-60.858818,48.966103645003464,27.171259499999998,21.794844145003466,8.767287145003479,0.03226977294930135,3.413097056706419,42.95664467942777,44.53746536882444,44.54606133092035,2.701516974223306,0.8125,4.373649202683595,4.338648868824457,4.347244830920367,1.0,0,50,1,0.02,0.0225,1600,36,0.0225,0.0,1.0,0.4266371320883024,0.12149025563009985,0.12149025563009985,0.0027335307516772466,217.1259499999994,0.0201433739388756,2.9634146341463414,1.5,2.8333333333333335,0.0
37,template_deposition,C,C,none,0,1.0,template_site:index=166:site=C:neigh=1:ahead0=8.685:mode=shell,z,xy,165,128,37,0,37,3497.7079769166744,0.6568319297340051,500.0,0.001,10.547605122820443,0.010547605122820443,-1503.7316,-1495.8417,-1503.7316,-7.8898926,-7.5428467,0.9983783932006507,0.010547605122820443,0.010547605122820443,4,164,166,28,28,1.3566140217072662,1.2338618572687443,2.137111752780671,48.88385449999998,84.38084098256354,0.0,-3.892012,-62.356907,48.95480445130457,27.171259499999998,21.78354495130457,8.755987951304583,0.02528535962773839,3.507905308281597,43.0685653981722,44.53756619497392,44.546495731556085,2.7949653503287255,0.828125,4.485569921428024,4.338749694973934,4.3476792315561,1.0,0,50,1,0.02,0.023125,1600,37,0.023125,0.0,1.0,0.43848816353519965,0.1212316194980547,0.1212316194980547,0.002803481200892515,217.1259499999994,0.02065883843652975,2.9575757575757575,1.6,2.810810810810811,0.0
38,template_deposition,C,C,none,0,1.0,template_site:index=160:site=C:neigh=1:ahead0=8.685:mode=shell,z,xy,166,128,38,0,38,3616.8522070724716,119.14423015579743,500.0,0.001,10.547605122820443,0.010547605122820443,-1511.6754,-1503.7316,-1511.6754,-7.9438477,-7.473999,0.696975395815933,0.010547605122820443,0.010547605122820443,5,165,160,27,27,1.4090217815362287,-1.2338644105435042,7.836077139233043,48.88385449999998,84.38084098256354,0.0,-3.9861548,-63.865242,48.95480445130457,27.171259499999998,21.78354495130457,8.755987951304583,0.02346738795427294,3.6027135598567757,43.23278387964827,44.53800952898832,48.01858253946447,2.876042836512351,0.828125,4.649788402904093,4.339193028988333,7.819766039464483,1.0,0,50,1,0.02,0.02375,1600,38,0.02375,0.0,1.0,0.45033919498209696,0.12236285270800246,0.12236285270800246,0.0029061177518150583,217.1259499999994,0.021415166648224713,2.9518072289156625,1.6666666666666667,2.789473684210526,0.0
39,template_deposition,C,C,none,0,1.0,template_site:index=164:site=C:neigh=1:ahead0=8.685:mode=shell,z,xy,167,128,39,0,39,3655.0116241384526,38.15941706598093,500.0,0.001,10.547605122820443,0.010547605122820443,-1519.8646,-1511.6754,-1519.8646,-8.189209,-7.588623,0.8959657445438058,0.010547605122820443,0.010547605122820443,6,166,164,26,26,1.3966068155446048,2.467722857650262,1.4247418808910315,48.88385449999998,84.38084098256354,0.0,-4.083205,-65.42016,48.94634002660299,27.171259499999998,21.77508052660299,8.747523526603004,0.01958515700533017,3.697521811431954,43.39689472140359,44.53904685223877,48.88665678384141,2.9455523602230516,0.828125,4.813899244659417,4.340230352238784,8.687840283841425,1.0,0,50,1,0.02,0.024375,1600,39,0.024375,0.0,1.0,0.46219022642899427,0.12343331396562608,0.12343331396562608,0.0030086870279121356,217.1259499999994,0.022170999112079558,2.946107784431138,1.7142857142857142,2.769230769230769,0.0
40,template_deposition,C,C,none,0,1.0,template_site:index=165:site=C:neigh=2:ahead0=8.685:mode=shell,z,xy,168,128,40,0,40,3728.2841964395398,73.27257230108725,500.0,0.001,10.547605122820443,0.010547605122820443,-1532.5133,-1519.8646,-1532.5133,-12.648682,-11.59375,1.0,0.010547605122820443,0.010547605122820443,7,167,165,25,25,1.3473101902224975,2.46772428,0.0,48.88385449999998,84.38084098256354,0.0,-4.233105,-67.82182,48.93560517680012,27.171259499999998,21.76434567680012,8.736788676800131,0.017407129339285808,3.792330063007132,43.56056427630079,44.53947461933972,48.887972390127416,3.0037249254129987,0.828125,4.9775687995566145,4.340658119339736,8.68915589012743,1.0,0,50,1,0.02,0.025,1600,40,0.025,0.0,1.0,0.4740412578758915,0.12443921998891536,0.12443921998891536,0.003110980499722884,217.1259499999994,0.022924799175578176,2.9523809523809526,2.0,2.8,0.0
41,template_deposition,C,C,none,0,1.0,template_site:index=175:site=C:neigh=1:ahead0=8.685:mode=shell,z,xy,169,128,41,0,41,3931.625419205643,203.3412227661031,500.0,0.001,10.547605122820443,0.010547605122820443,-1537.4965,-1532.5133,-1537.4965,-4.9831543,-4.288208,0.9980048697307005,0.010547605122820443,0.010547605122820443,6,168,175,24,24,1.6533461232417879,-3.7015886905435047,7.836077139233043,48.88385449999998,84.38084098256354,0.0,-4.292161,-68.768005,48.93560517680012,27.171259499999998,21.76434567680012,8.736788676800131,0.017727446820345275,3.8871383145823106,43.72457959193674,44.5395246034235,48.88726380330799,3.05261637665568,0.828125,5.141584115192565,4.340708103423516,8.688447303308003,1.0,0,50,1,0.02,0.025625,1600,41,0.025625,0.0,1.0,0.48589228932278883,0.1254044906144528,0.1254044906144528,0.003213490071995353,217.1259499999994,0.023680191682258978,2.9467455621301775,2.0,2.7804878048780486,0.0
42,template_deposition,C,C,none,0,1.0,template_site:index=170:site=C:neigh=1:ahead0=8.685:mode=shell,z,xy,170,128,42,0,42,3956.622773426326,24.997354220683082,500.0,0.001,10.547605122820443,0.010547605122820443,-1545.6831,-1537.4965,-1545.6831,-8.1866455,-7.249878,0.2923624153728778,0.010547605122820443,0.010547605122820443,7,169,170,23,23,1.4664748887803183,0.0,0.0,48.88385449999998,84.38084098256354,0.0,-4.389181,-70.32243,48.93618608550903,27.171259499999998,21.76492658550903,8.737369585509043,0.017555554395242406,3.9819465661574887,43.56079949630424,44.53947461933972,48.88763847494102,3.004143208314743,0.828125,4.977804019560068,4.340658119339736,8.688821974941035,1.0,0,50,1,0.02,0.02625,1600,42,0.02625,0.0,1.0,0.4977433207696861,0.11851914332285876,0.11851914332285876,0.0031111275122250428,217.1259499999994,0.02292588250994449,2.9411764705882355,2.0,2.761904761904762,0.0
43,template_deposition,C,C,none,0,1.0,template_site:index=191:site=C:neigh=1:ahead0=8.685:mode=shell,z,xy,171,128,43,0,43,4088.963794330041,132.3410209037145,500.0,0.001,10.547605122820443,0.010547605122820443,-1553.3209,-1545.6831,-1553.3209,-7.6378174,-7.022949,0.999990343362294,0.010547605122820443,0.010547605122820443,4,170,191,22,22,1.434143614167704,3.7015841494564965,7.836077139233043,48.88385449999998,84.38084098256354,0.0,-4.4796968,-71.77266,48.93618608550903,27.171259499999998,21.76492658550903,8.737369585509043,0.017263058001992078,4.076754817732668,43.912364576188246,44.54005102680031,48.88914586816239,3.1486652608089005,0.859375,5.329369099444072,4.341234526800328,8.690329368162402,1.0,0,50,1,0.02,0.026875,1600,43,0.026875,0.0,1.0,0.5095943522165834,0.12393881626614121,0.12393881626614121,0.003330855687152545,217.1259499999994,0.0245450582919457,2.935672514619883,2.0,2.744186046511628,0.0
44,template_deposition,C,C,none,0,1.0,template_site:index=186:site=C:neigh=1:ahead0=8.685:mode=shell,z,xy,172,128,44,0,44,4102.012154310988,13.04835998094719,500.0,0.001,10.547605122820443,0.010547605122820443,-1561.6941,-1553.3209,-1561.6941,-8.373169,-7.661499,0.9999999903103135,0.010547605122820443,0.010547605122820443,6,171,186,21,21,1.3916158381200103,7.40317284,0.0,48.88385449999998,84.38084098256354,0.0,-4.5789275,-73.36251,48.93618608550903,27.171259499999998,21.76492658550903,8.737369585509043,0.016641853069608133,4.171563069307846,43.99145567825767,44.54025941454419,48.891087335689235,3.2172992205204807,0.859375,5.408460201513499,4.341442914544203,8.69227083568925,1.0,0,50,1,0.02,0.0275,1600,44,0.0275,0.0,1.0,0.5214453836634807,0.12291955003439771,0.12291955003439771,0.003380287625945937,217.1259499999994,0.024909321992666072,2.9302325581395348,2.0,2.727272727272727,0.0
45,template_deposition,C,C,none,0,1.0,template_site:index=176:site=C:neigh=1:ahead0=8.685:mode=shell,z,xy,173,128,45,0,45,4177.888630055488,75.87647574449933,500.0,0.001,10.547605122820443,0.010547605122820443,-1569.7517,-1561.6941,-1569.7517,-8.057617,-7.496704,0.9999999068011134,0.010547605122820443,0.010547605122820443,9,172,176,20,20,1.4008699521647112,1.233859869456495,7.836077139233043,48.88385449999998,84.38084098256354,0.0,-4.674419,-74.89245,48.93618608550903,27.171259499999998,21.76492658550903,8.737369585509043,0.016542808214929806,4.266371320883024,44.1494542197282,44.54053232014333,48.890866113970816,3.240460713734474,0.859375,5.566458742984025,4.341715820143342,8.69204961397083,1.0,0,50,1,0.02,0.028125,1600,45,0.028125,0.0,1.0,0.533296415110378,0.12369908317742279,0.12369908317742279,0.003479036714365016,217.1259499999994,0.025637003513325058,2.9248554913294798,2.0,2.7111111111111112,0.0
46,template_deposition,C,C,none,0,1.0,template_site:index=181:site=C:neigh=2:ahead0=8.685:mode=shell,z,xy,174,128,46,0,46,4189.6444255038905,11.75579544840301,500.0,0.001,10.547605122820443,0.010547605122820443,-1580.8717,-1569.7517,-1580.8717,-11.119995,-9.395996,1.0,0.010547605122820443,0.010547605122820443,10,173,181,19,19,1.3919440490987067,4.93544856,0.0,48.88385449999998,84.38084098256354,0.0,-4.806202,-77.003845,48.93618608550903,27.171259499999998,21.76492658550903,8.737369585509043,0.0168344266845087,4.361179572458202,44.228330447071684,44.540837943841595,48.8905968848154,3.3011877721532055,0.859375,5.645334970327511,4.34202144384161,8.691780384815416,1.0,0,50,1,0.02,0.02875,1600,46,0.02875,0.0,1.0,0.5451474465572752,0.12272467326798937,0.12272467326798937,0.0035283343564546945,217.1259499999994,0.026000277582331945,2.9310344827586206,2.142857142857143,2.739130434782609,0.0
47,template_deposition,C,C,none,0,1.0,template_site:index=180:site=C:neigh=1:ahead0=8.685:mode=shell,z,xy,175,128,47,0,47,4203.505437887573,13.861012383682718,500.0,0.001,10.547605122820443,0.010547605122820443,-1587.092,-1580.8717,-1587.092,-6.220337,-5.484741,0.999034876718642,0.010547605122820443,0.010547605122820443,9,174,180,18,18,1.5096109844464136,4.935447137650263,1.4247418808910315,48.88385449999998,84.38084098256354,0.0,-4.8799195,-78.18493,48.93618608550903,27.171259499999998,21.76492658550903,8.737369585509043,0.016827678938432455,4.455987824033381,44.38621741245253,44.540837943841595,48.89112457440004,3.3124700769571924,0.859375,5.803221935708358,4.34202144384161,8.692308074400053,1.0,0,50,1,0.02,0.029375,1600,47,0.029375,0.0,1.0,0.5569984780041726,0.12347280714273101,0.12347280714273101,0.0036270137098177234,217.1259499999994,0.026727445225724396,2.9257142857142857,2.1333333333333333,2.723404255319149,0.0
48,template_deposition,C,C,none,0,1.0,template_site:index=182:site=C:neigh=2:ahead0=8.685:mode=shell,z,xy,176,128,48,0,48,4286.819375444638,83.31393755706569,500.0,0.001,10.547605122820443,0.010547605122820443,-1597.6045,-1587.092,-1597.6045,-10.512451,-9.4123535,1.0,0.010547605122820443,0.010547605122820443,10,175,182,17,17,1.4197260860335625,3.7015861372687446,2.137111752780671,48.88385449999998,84.38084098256354,0.0,-5.004503,-80.18098,48.93633262948071,27.171259499999998,21.76507312948071,8.737516129480724,0.016967305282195314,4.550796075608559,44.46643996786365,44.54106397064309,48.89000297448313,3.3362381183514183,0.875,5.8834444911194765,4.342247470643102,8.691186474483146,1.0,0,50,1,0.02,0.03,1600,48,0.03,0.0,1.0,0.5688495094510698,0.12257176023165577,0.12257176023165577,0.003677152806949673,217.1259499999994,0.027096919972575795,2.9318181818181817,2.25,2.75,0.0
