step,event_type,deposited_species,intended_species,impurity_kind,is_vacancy,species_flux,anchor_mode,growth_axis,surface_axes,n_atoms,n_initial,n_added,n_vacancies,n_growth_events,kmc_time,dt,temperature_K,flux_ML_s,n_sites,deposition_total_rate_s_inv,e_total_eV,e_before_eV,e_after_eV,delta_e_relaxed_eV,e_ads_unrelaxed_eV,chosen_boltzmann_probability,rate_s_inv,total_rate_s_inv,mobile_count,added_index,anchor_index,n_surface_anchors,n_tested_candidates,min_distance_A,x_event_A,y_event_A,z_event_A,surface_area_A2,gamma_initial_eV_A2,gamma_effective_eV_A2,gamma_effective_J_m2,top_coord_A,bottom_coord_A,slab_thickness_A,growth_height_A,roughness_A,coverage_estimate_ML,front_mean_A,front_median_A,front_p90_A,front_grid_rms_A,front_grid_occupied_fraction,growth_front_mean_A,growth_front_median_A,growth_front_p90_A,first_template_layer_occupancy,highest_90pct_complete_layer,n_template_layers,contiguous_90pct_complete_layers,contiguous_complete_layer_fraction,mean_template_layer_occupancy,n_template_growth_sites,n_occupied_template_growth_sites,template_growth_occupancy_fraction,frozen_vacancy_fraction_of_template,incorporation_efficiency_per_event,added_areal_density_atoms_A2,growth_front_mean_per_event_A,growth_front_mean_per_added_atom_A,growth_front_mean_per_template_site_A,template_growth_extent_A,growth_front_mean_fraction_of_template,coordination_mean,coordination_surface_mean,coordination_added_mean,fraction_added_CN4
29,template_deposition,C,C,none,0,1.0,template_site:index=250:site=C:neigh=1:ahead0=3.689:mode=shell,x,yz,250,221,29,0,29,592.7131884871723,7.231282854151679,500.0,0.001,55.75,0.05575,-2168.8735,-2161.3418,-2168.8735,-7.5317383,-6.755127,1.0,0.05575,0.05575,9,249,250,1,1,1.4613825070201139,28.784389691579467,19.67000000069,10.0,446.0,0.0,-0.6085375,-9.7498455,28.799639796190103,0.49999999916963384,28.29963979702047,3.7045183253597394,0.9642151873819923,0.5201793721973094,28.60783801464449,28.74927981846445,28.776596025236675,0.3808503611213834,0.125,3.5127165438141255,3.6541583476340875,3.6814745544063108,1.0,2,50,3,0.06,0.05618181818181818,525,29,0.05523809523809524,0.0,1.0,0.06502242152466367,0.12112815668324571,0.12112815668324571,0.006690888654884049,61.48780367915167,0.05712867160036752,2.88,2.6551724137931036,2.6551724137931036,0.0
30,template_deposition,C,C,none,0,1.0,template_site:index=251:site=C:neigh=1:ahead0=3.689:mode=shell,x,yz,251,221,30,0,30,602.7010681697176,9.987879682545273,500.0,0.001,55.75,0.05575,-2177.8127,-2168.8735,-2177.8127,-8.939209,-7.6210938,1.0,0.05575,0.05575,11,250,251,1,1,1.4222276887824816,28.784389691579467,21.08999999969,10.0,446.0,0.0,-0.6285806,-10.0709715,28.849128246528664,0.49999999916963384,28.34912824735903,3.7540067756983007,0.97772430752505,0.5381165919282511,28.61049606370024,28.74927981846445,28.791442560338243,0.3837066475828309,0.125,3.5153745928698754,3.6541583476340875,3.6963210895078795,1.0,2,50,1,0.02,0.056363636363636366,525,29,0.05523809523809524,0.0,1.0,0.06726457399103139,0.11717915309566251,0.11717915309566251,0.006695951605466429,61.48780367915167,0.05717190048311669,2.8764940239043826,2.6333333333333333,2.6333333333333333,0.0
31,template_deposition,C,C,none,0,1.0,template_site:index=241:site=C:neigh=3:ahead0=2.460:mode=shell,x,yz,252,221,31,0,31,623.4932962548287,20.792228085111113,500.0,0.001,55.75,0.05575,-2191.0242,-2177.8127,-2191.0242,-13.211426,-6.165039,1.0,0.05575,0.05575,15,251,241,1,1,1.0592498703524666,27.55463361799643,21.79999999919,10.0,446.0,0.0,-0.6582026,-10.545568,28.863660236182138,0.49999999916963384,28.363660237012503,3.7685387653517743,0.9680901862041944,0.5560538116591929,28.614082649056655,28.74927981846445,28.795802157234284,0.3851258885915841,0.125,3.5189611782262915,3.6541583476340875,3.7006806864039206,1.0,2,50,3,0.06,0.05818181818181818,525,30,0.05714285714285714,0.0,1.0,0.06950672645739911,0.11351487671697714,0.11351487671697714,0.006702783196621508,61.48780367915167,0.05723023051186729,2.880952380952381,2.6774193548387095,2.6774193548387095,0.0
32,template_deposition,C,C,none,0,1.0,template_site:index=258:site=C:neigh=1:ahead0=4.919:mode=shell,x,yz,253,221,32,0,32,632.8251969665899,9.331900711761225,500.0,0.001,55.75,0.05575,-2197.6272,-2191.0242,-2197.6272,-6.6030273,-6.116455,0.16899867470913796,0.05575,0.05575,9,252,258,10,10,1.461749433661246,30.014145765162507,18.95999999896,10.0,446.0,0.0,-0.67300755,-10.78277,30.015582013898552,0.49999999916963384,29.515582014728917,4.920460543068188,0.6895514031713569,0.5739910313901345,28.770731267494327,28.753421190508817,29.205947308106587,0.6053140640246643,0.125,3.675609796663963,3.6582997196784532,4.110825837276224,1.0,2,50,3,0.06,0.06,525,31,0.05904761904761905,0.0,1.0,0.07174887892376682,0.11486280614574884,0.11486280614574884,0.007001161517455168,61.48780367915167,0.05977786775152341,2.877470355731225,2.4761904761904763,2.65625,0.0
33,template_deposition,C,C,none,0,1.0,template_site:index=259:site=C:neigh=2:ahead0=4.919:mode=shell,x,yz,254,221,33,0,33,646.9025473320653,14.077350365475297,500.0,0.001,55.75,0.05575,-2208.6892,-2197.6272,-2208.6892,-11.062012,-10.61499,1.0,0.05575,0.05575,10,253,259,9,9,1.3689225554308615,30.014145765162507,17.539999999960003,10.0,446.0,0.0,-0.6978103,-11.180154,30.0137301733192,0.49999999916963384,29.513730174149565,4.918608702488836,0.7677793207786898,0.5919282511210763,28.775859366175684,28.758375614867102,29.225523969266032,0.6053901959930197,0.125,3.6807378953453203,3.6632541440367383,4.130402498435668,1.0,2,50,3,0.06,0.061818181818181814,525,32,0.06095238095238095,0.0,1.0,0.07399103139013453,0.11153751198016122,0.11153751198016122,0.007010929324467277,61.48780367915167,0.059861268009371554,2.8818897637795278,2.5454545454545454,2.696969696969697,0.0
34,template_deposition,C,C,none,0,1.0,template_site:index=261:site=C:neigh=1:ahead0=4.919:mode=shell,x,yz,255,221,34,0,34,647.9233163712928,1.0207690392275175,500.0,0.001,55.75,0.05575,-2216.1016,-2208.6892,-2216.1016,-7.4123535,-7.1533203,0.946771532711802,0.05575,0.05575,10,254,261,8,8,1.448034975287088,30.014145765162507,14.69999999973,10.0,446.0,0.0,-0.7144299,-11.446429,30.01110434355365,0.49999999916963384,29.511104344384016,4.915982872723287,0.8249340711048853,0.6098654708520179,28.931869357064976,28.766139352340446,30.003797329250688,0.7271882882064807,0.125,3.836747886234612,3.671017881510082,4.908675858420324,1.0,2,50,3,0.06,0.06363636363636363,525,33,0.06285714285714286,0.0,1.0,0.07623318385650224,0.11284552606572387,0.11284552606572387,0.007308091211875451,61.48780367915167,0.06239851900150919,2.8784313725490196,2.5217391304347827,2.676470588235294,0.0
35,template_deposition,C,C,none,0,1.0,template_site:index=260:site=C:neigh=2:ahead0=4.919:mode=shell,x,yz,256,221,35,0,35,655.2640146791189,7.340698307826075,500.0,0.001,55.75,0.05575,-2227.063,-2216.1016,-2227.063,-10.961426,-10.541504,1.0,0.05575,0.05575,10,255,260,7,7,1.3763107414039917,30.014145765162507,13.28000000073,10.0,446.0,0.0,-0.7390071,-11.840199,30.01110434355365,0.49999999916963384,29.511104344384016,4.915982872723287,0.8668364785955005,0.6278026905829597,29.08299874143829,28.824500651796654,30.000949034608283,0.8000262685285384,0.125,3.9878772706079246,3.7293791809662906,4.905827563777919,1.0,2,50,3,0.06,0.06545454545454546,525,34,0.06476190476190476,0.0,1.0,0.07847533632286996,0.11393935058879785,0.11393935058879785,0.0075959567059198565,61.48780367915167,0.06485639479687696,2.8828125,2.5833333333333335,2.7142857142857144,0.0
36,template_deposition,C,C,none,0,1.0,template_site:index=252:site=C:neigh=1:ahead0=4.919:mode=shell,x,yz,257,221,36,0,36,661.623579760168,6.359565081049124,500.0,0.001,55.75,0.05575,-2234.4993,-2227.063,-2234.4993,-7.4362793,-7.178955,0.96734093950597,0.05575,0.05575,10,256,252,6,6,1.4490421655795545,30.014145765162507,10.440000000500001,10.0,446.0,0.0,-0.7556804,-12.107335,30.01110434355365,0.49999999916963384,29.511104344384016,4.915982872723287,0.9000730090395463,0.6457399103139013,29.381707018707473,29.4359120445963,29.998806797721173,0.6145978927982686,0.125,4.2865855478771095,4.340790573765936,4.903685326890809,1.0,2,50,3,0.06,0.06727272727272728,525,35,0.06666666666666667,0.0,1.0,0.08071748878923767,0.11907182077436415,0.11907182077436415,0.008164924853099257,61.48780367915167,0.06971440336761514,2.8793774319066148,2.56,2.6944444444444446,0.0
37,template_deposition,C,C,none,0,1.0,template_site:index=253:site=C:neigh=2:ahead0=4.919:mode=shell,x,yz,258,221,37,0,37,661.7478488871078,0.12426912693981039,500.0,0.001,55.75,0.05575,-2245.425,-2234.4993,-2245.425,-10.925781,-10.517578,1.0,0.05575,0.05575,10,257,253,5,5,1.380429947343815,30.014145765162507,9.01999999927,10.0,446.0,0.0,-0.78017765,-12.499825,30.01110434355365,0.49999999916963384,29.511104344384016,4.915982872723287,0.9249241798395617,0.6636771300448431,29.389446678587582,29.4359120445963,30.00229337791544,0.608388307034479,0.125,4.294325207757218,4.340790573765936,4.9071719070850754,1.0,2,50,3,0.06,0.06909090909090909,525,36,0.06857142857142857,0.0,1.0,0.08295964125560538,0.11606284345289779,0.11606284345289779,0.008179667062394702,61.48780367915167,0.06984027645816322,2.883720930232558,2.6153846153846154,2.72972972972973,0.0
38,template_deposition,C,C,none,0,1.0,template_site:index=257:site=C:neigh=1:ahead0=4.919:mode=shell,x,yz,259,221,38,0,38,684.2893070457766,22.541458158668824,500.0,0.001,55.75,0.05575,-2252.7893,-2245.425,-2252.7893,-7.364258,-7.1330566,0.9103163686555845,0.05575,0.05575,10,258,257,4,4,1.4543378098983022,30.014145765162507,6.17999999904,10.0,446.0,0.0,-0.79668945,-12.764373,30.01110434355365,0.49999999916963384,29.511104344384016,4.915982872723287,0.9449787290498003,0.6816143497757847,29.540608275873296,29.98546857634269,29.99927655482031,0.5864463183530259,0.125,4.445486805042933,4.890347105512326,4.904155083989945,1.0,2,50,3,0.06,0.07090909090909091,525,37,0.07047619047619047,0.0,1.0,0.08520179372197309,0.11698649486955086,0.11698649486955086,0.00846759391436749,61.48780367915167,0.07229867614461954,2.8803088803088803,2.5925925925925926,2.710526315789474,0.0
39,template_deposition,C,C,none,0,1.0,template_site:index=256:site=C:neigh=2:ahead0=4.919:mode=shell,x,yz,260,221,39,0,39,691.5088669189422,7.219559873165602,500.0,0.001,55.75,0.05575,-2263.8164,-2252.7893,-2263.8164,-11.0271,-10.4782715,1.0,0.05575,0.05575,10,259,256,3,3,1.3921318760689594,30.014145765162507,4.760000000040001,10.0,446.0,0.0,-0.8214139,-13.1605015,30.01110434355365,0.49999999916963384,29.511104344384016,4.915982872723287,0.9604129599817681,0.6995515695067265,29.693544789418173,29.98546857634269,29.996870750197438,0.5152677480603839,0.125,4.598423318587809,4.890347105512326,4.901749279367074,1.0,2,50,3,0.06,0.07272727272727274,525,38,0.07238095238095238,0.0,1.0,0.08744394618834081,0.11790829022020023,0.11790829022020023,0.008758901559214874,61.48780367915167,0.07478594198262072,2.8846153846153846,2.642857142857143,2.7435897435897436,0.0
40,template_deposition,C,C,none,0,1.0,template_site:index=262:site=C:neigh=1:ahead0=4.919:mode=shell,x,yz,261,221,40,0,40,705.3716500393939,13.862783120451644,500.0,0.001,55.75,0.05575,-2271.3943,-2263.8164,-2271.3943,-7.577881,-7.058838,0.9309141549706139,0.05575,0.05575,10,260,262,2,2,1.3866087836209098,30.014145765162507,21.79999999919,10.0,446.0,0.0,-0.83840466,-13.432724,30.032622639752496,0.49999999916963384,29.53262264058286,4.937501168922132,0.9754290315212816,0.7174887892376681,29.840419303358715,29.98868847650663,30.024413669957845,0.4159732285070581,0.125,4.745297832528351,4.8935670056762675,4.929292199127481,1.0,2,50,3,0.06,0.07454545454545455,525,39,0.07428571428571429,0.0,1.0,0.08968609865470852,0.11863244581320878,0.11863244581320878,0.00903866253814924,61.48780367915167,0.07717461916983893,2.8812260536398466,2.6206896551724137,2.725,0.0
41,template_deposition,C,C,none,0,1.0,template_site:index=254:site=C:neigh=1:ahead0=4.919:mode=shell,x,yz,262,221,41,0,41,743.842733858736,38.4710838193421,500.0,0.001,55.75,0.05575,-2279.241,-2271.3943,-2279.241,-7.8466797,-7.293701,1.0,0.05575,0.05575,11,261,254,1,1,1.4482745049685244,30.014145765162507,1.9199999998100001,10.0,446.0,0.0,-0.8559981,-13.7146015,30.0259157168037,0.49999999916963384,29.525915717634064,4.930794245973335,0.9852836248221789,0.7354260089686099,29.997153758974825,29.98868847650663,30.022401593073205,0.017177946256984832,0.125,4.902032288144461,4.8935670056762675,4.927280122242841,1.0,3,50,4,0.08,0.07636363636363637,525,40,0.0761904761904762,0.0,1.0,0.09192825112107623,0.11956176312547467,0.11956176312547467,0.009337204358370403,61.48780367915167,0.07972365241282096,2.877862595419847,2.6,2.707317073170732,0.0
42,template_deposition,C,C,none,0,1.0,template_site:index=265:site=C:neigh=1:ahead0=6.149:mode=shell,x,yz,263,221,42,0,42,748.5721010593644,4.729367200628414,500.0,0.001,55.75,0.05575,-2287.4116,-2279.241,-2287.4116,-8.170654,-7.6862793,0.7338534163735951,0.05575,0.05575,8,262,265,10,10,1.4629254200477586,31.24390183874554,2.62999999931,10.0,446.0,0.0,-0.87431794,-14.008118,31.172659027479682,0.49999999916963384,30.672659028310047,6.077537556649318,0.6781385000328104,0.7533632286995515,30.143851939477436,29.997948228410213,30.366424586276,0.3890517660791121,0.125,5.048730468647072,4.902826757579849,5.271303115445637,1.0,3,50,4,0.08,0.07836363636363637,525,41,0.07809523809523809,0.0,1.0,0.09417040358744394,0.12020786830112076,0.12020786830112076,0.00961662946408966,61.48780367915167,0.08210946182094511,2.8745247148288975,2.380952380952381,2.6904761904761907,0.0
43,template_deposition,C,C,none,0,1.0,template_site:index=266:site=C:neigh=2:ahead0=6.149:mode=shell,x,yz,264,221,43,0,43,773.6103222260605,25.038221166696083,500.0,0.001,55.75,0.05575,-2297.7412,-2287.4116,-2297.7412,-10.32959,-9.596191,1.0,0.05575,0.05575,9,263,266,9,9,1.4428326096097375,31.24390183874554,4.05000000054,10.0,446.0,0.0,-0.89747846,-14.37919,31.238903603857356,0.49999999916963384,30.73890360468772,6.143782133026992,0.7523065292315908,0.7713004484304933,30.29275010789302,29.998809597861584,31.158397070337433,0.5139925467838945,0.125,5.197628637062657,4.90368812703122,6.063275599507069,1.0,3,50,4,0.08,0.08036363636363637,525,42,0.08,0.0,1.0,0.09641255605381166,0.12087508458285248,0.12087508458285248,0.009900245022976489,61.48780367915167,0.08453105048578907,2.878787878787879,2.4545454545454546,2.7209302325581395,0.0
44,template_deposition,C,C,none,0,1.0,template_site:index=272:site=C:neigh=1:ahead0=6.149:mode=shell,x,yz,265,221,44,0,44,776.0790029180685,2.468680692007961,500.0,0.001,55.75,0.05575,-2305.8862,-2297.7412,-2305.8862,-8.14502,-7.5009766,0.9992208262378897,0.05575,0.05575,9,264,272,8,8,1.500347197996522,31.24390183874554,21.08999999969,10.0,446.0,0.0,-0.91574085,-14.671786,31.238903603857356,0.49999999916963384,30.73890360468772,6.143782133026992,0.8030929183120584,0.7892376681614349,30.436410973030608,30.018587788903027,31.193802570581266,0.5656777157569909,0.125,5.341289502200244,4.923466318072663,6.098681099750902,1.0,3,50,4,0.08,0.08236363636363636,525,43,0.08190476190476191,0.0,1.0,0.09865470852017937,0.12139294323182372,0.12139294323182372,0.010173884766095702,61.48780367915167,0.08686746285607345,2.8754716981132074,2.4347826086956523,2.7045454545454546,0.0
45,template_deposition,C,C,none,0,1.0,template_site:index=271:site=C:neigh=2:ahead0=6.149:mode=shell,x,yz,266,221,45,0,45,790.4344307972477,14.355427879179233,500.0,0.001,55.75,0.05575,-2316.4402,-2305.8862,-2316.4402,-10.553955,-9.727051,1.0,0.05575,0.05575,9,265,271,7,7,1.4363526343169735,31.24390183874554,19.67000000069,10.0,446.0,0.0,-0.9394044,-15.050919,31.24666412940698,0.49999999916963384,30.746664130237345,6.151542658576616,0.846339733399037,0.8071748878923767,30.45314665888939,30.049435245794708,31.241231761522243,0.572841054011744,0.125,5.3580251880590275,4.954313774964344,6.14611029069188,1.0,3,50,4,0.08,0.08436363636363638,525,44,0.0838095238095238,0.0,1.0,0.10089686098654709,0.11906722640131172,0.11906722640131172,0.010205762262969577,61.48780367915167,0.08713964180632693,2.8796992481203008,2.5,2.7333333333333334,0.0
46,template_deposition,C,C,none,0,1.0,template_site:index=264:site=C:neigh=1:ahead0=6.149:mode=shell,x,yz,267,221,46,0,46,792.6585651164298,2.2241343191821494,500.0,0.001,55.75,0.05575,-2323.903,-2316.4402,-2323.903,-7.4628906,-7.196045,0.3646369573655963,0.05575,0.05575,10,266,264,6,6,1.4645930966678449,31.24390183874554,6.890000000770001,10.0,446.0,0.0,-0.95613736,-15.31901,31.24666412940698,0.49999999916963384,30.746664130237345,6.151542658576616,0.8806395578899611,0.8251121076233184,30.609068999026594,30.594187352728042,31.239410065992725,0.588399245363126,0.125,5.51394752819623,5.499065881897678,6.144288595162362,1.0,3,50,4,0.08,0.08636363636363636,525,45,0.08571428571428572,0.0,1.0,0.1031390134529148,0.11986842452600499,0.11986842452600499,0.010502757196564247,61.48780367915167,0.08967546730028696,2.8764044943820224,2.48,2.717391304347826,0.0
47,template_deposition,C,C,none,0,1.0,template_site:index=263:site=C:neigh=2:ahead0=6.149:mode=shell,x,yz,268,221,47,0,47,795.2809953446919,2.622430228262053,500.0,0.001,55.75,0.05575,-2334.8308,-2323.903,-2334.8308,-10.927734,-10.50293,1.0,0.05575,0.05575,10,267,263,5,5,1.3850661528405253,31.24390183874554,8.30999999977,10.0,446.0,0.0,-0.980639,-15.711569,31.24666412940698,0.49999999916963384,30.746664130237345,6.151542658576616,0.9079949365603879,0.8430493273542601,30.61728541298979,30.594187352728042,31.239410065992725,0.5849097862559387,0.125,5.522163942159427,5.499065881897678,6.144288595162362,1.0,3,50,4,0.08,0.08836363636363637,525,46,0.08761904761904762,0.0,1.0,0.10538116591928251,0.1174928498331793,0.1174928498331793,0.010518407508875099,61.48780367915167,0.08980909402740297,2.8805970149253732,2.5384615384615383,2.74468085106383,0.0
48,template_deposition,C,C,none,0,1.0,template_site:index=269:site=C:neigh=1:ahead0=6.149:mode=shell,x,yz,269,221,48,0,48,811.0435516600147,15.762556315322845,500.0,0.001,55.75,0.05575,-2342.2922,-2334.8308,-2342.2922,-7.461426,-7.199463,0.38186663068806337,0.05575,0.05575,10,268,269,4,4,1.4586506728640596,31.24390183874554,11.15,10.0,446.0,0.0,-0.99736863,-15.979608,31.24666412940698,0.49999999916963384,30.746664130237345,6.151542658576616,0.9287448930850104,0.8609865470852018,30.770671231649413,31.149201344541744,31.239410065992725,0.557705315457061,0.125,5.675549760819049,6.05407987371138,6.144288595162362,1.0,3,50,4,0.08,0.09036363636363637,525,47,0.08952380952380952,0.0,1.0,0.10762331838565023,0.11824062001706352,0.11824062001706352,0.010810570972988664,61.48780367915167,0.09230366708875351,2.8773234200743496,2.5185185185185186,2.7291666666666665,0.0
49,template_deposition,C,C,none,0,1.0,template_site:index=270:site=C:neigh=2:ahead0=6.149:mode=shell,x,yz,270,221,49,0,49,813.2512666343058,2.207714974291059,500.0,0.001,55.75,0.05575,-2353.2085,-2342.2922,-2353.2085,-10.91626,-10.541504,1.0,0.05575,0.05575,10,269,270,3,3,1.3760846798621138,31.24390183874554,12.569999999,10.0,446.0,0.0,-1.0218445,-16.371754,31.24666412940698,0.49999999916963384,30.746664130237345,6.151542658576616,0.9454397329881442,0.8789237668161435,30.77457767204116,31.150413832882084,31.239410065992725,0.5566720555422873,0.125,5.679456201210797,6.05529236205172,6.144288595162362,1.0,3,50,4,0.08,0.09236363636363637,525,48,0.09142857142857143,0.0,1.0,0.10986547085201794,0.11590726941246525,0.11590726941246525,0.01081801181183009,61.48780367915167,0.09236719904400326,2.8814814814814813,2.5714285714285716,2.7551020408163267,0.0
50,template_deposition,C,C,none,0,1.0,template_site:index=268:site=C:neigh=1:ahead0=6.149:mode=shell,x,yz,271,221,50,0,50,847.1705380622459,33.91927142794014,500.0,0.001,55.75,0.05575,-2360.8743,-2353.2085,-2360.8743,-7.6657715,-7.2890625,0.556421359641004,0.05575,0.05575,10,270,268,2,2,1.4571841399322936,31.24390183874554,15.409999999230001,10.0,446.0,0.0,-1.0390323,-16.647133,31.24666412940698,0.49999999916963384,30.746664130237345,6.151542658576616,0.9568568564338227,0.8968609865470852,30.926056091319943,31.211966179150842,31.239410065992725,0.47998158190368895,0.125,5.830934620489579,6.116844708320478,6.144288595162362,1.0,4,50,5,0.1,0.09436363636363637,525,49,0.09333333333333334,0.0,1.0,0.11210762331838565,0.11661869240979157,0.11661869240979157,0.011106542134265865,61.48780367915167,0.09483075132941594,2.878228782287823,2.5517241379310347,2.74,0.0
51,template_deposition,C,C,none,0,1.0,template_site:index=267:site=C:neigh=2:ahead0=6.149:mode=shell,x,yz,272,221,51,0,51,873.3804724744826,26.209934412236702,500.0,0.001,55.75,0.05575,-2372.3281,-2360.8743,-2372.3281,-11.453857,-11.205811,1.0,0.05575,0.05575,11,271,267,1,1,1.3483834415290876,31.24390183874554,16.83000000046,10.0,446.0,0.0,-1.0647137,-17.058596,31.241971658125234,0.49999999916963384,30.7419716589556,6.14685018729487,0.9663789558226699,0.9147982062780269,31.064383990514163,31.221782676629353,31.239342348255626,0.3791985140710688,0.125,5.969262519683799,6.126661205798989,6.144220877425262,1.0,4,50,5,0.1,0.09636363636363637,525,50,0.09523809523809523,0.0,1.0,0.11434977578475336,0.11704436313105487,0.11704436313105487,0.011370023847016759,61.48780367915167,0.09708043160610993,2.8823529411764706,2.6,2.764705882352941,0.0
